Gaoyou,32.7847,119.4432,811800,1.560670181858641
São Bernardo do Campo,-23.7,-46.55,810729,0.038833590731351834
Yiyang,26.4221,112.3999,810447,1.9044805212806255
Hejian,38.4466,116.0995,810306,1.551670730561135
Puxi,35.2125,114.735,809535,2.9275871413984316
Bhayandar,19.29,72.85,809378,0.3804241292772847
Androtsy,-24.1,46.3,809313,12.283344073344459
McAllen,26.2252,-98.2467,809002,1.9193834582188012
Culiacán,24.8069,-107.3939,808416,0.018686461709597858
Omaha,41.2627,-96.0529,806485,7.814014002245407
Cúcuta,7.8942,-72.5039,806378,1.5480123130805175
Danyang,32.0,119.586,806300,0.38395225543269895
Dongyang,29.2667,120.2167,804398,0.5552431867897758
Kraków,50.0614,19.9372,804237,6.4464557149226955
Pasig City,14.5605,121.0765,803159,0.28510920263115186
Thessaloníki,40.6403,22.9347,802572,7.083887177280295
Querétaro,20.5875,-100.3928,801940,5.771885097384118
Palermo,2.8917,-75.4375,800000,2.5609492319167857
Xigazê,29.25,88.8833,798153,12.271750544476138
Qamdo,31.143,97.17,798067,21.10276002991516
Libreville,0.3903,9.4542,797003,3.3256736647282814
Seyhan,36.9831,35.3328,795012,0.05681342815319619
El Paso,31.8476,-106.43,794344,0.44479271469067333
San Pedro Sula,15.5,-88.0333,793835,4.976422849965433
Niigata,37.9161,139.0364,790646,7.255992149388264
Leeds,53.7975,-1.5436,789194,2.3663078563261295
Hamamatsu,34.7108,137.7275,788211,0.4645235187235921
Pointe-Noire,-4.7975,11.8503,787799,10.28359036810176
Xiangxiang,27.7186,112.5502,787216,0.6955265441518991
Chaohucun,31.6244,117.8902,782000,1.2502604578517373
Bucheon,37.5,126.7833,781119,0.20950492581531371
Lubango,-14.9167,13.5,776249,3.4174324064807062
Homs,34.7308,36.7094,775404,2.486822019629497
Bilbao,43.2569,-2.9236,775000,11.79110834007774
Zouping,36.863,117.743,774517,0.49049624188822294
Frankfurt,50.1106,8.6822,773068,2.4908262737311673
San Luis Potosí,22.1511,-100.9761,772828,3.925549914789511
Dali,25.6065,100.2676,771128,2.3162772429584395
Fuyang,30.0553,119.95,771000,0.14574719250923107
Korla,41.7259,86.1746,770000,2.7289668896283343
Khŭjand,40.2833,69.6333,770000,1.8106712411629562
Hamhŭng,39.9167,127.5333,768551,2.892419312567051
Erzurum,39.9086,41.2769,767848,6.251615822835214
Zagreb,45.8131,15.9775,767131,5.442317563489064
Al ‘Ayn,24.2075,55.7447,766936,1.7039996765846033
Songzi,30.174,111.757,765911,0.8203640332757641
Albuquerque,35.1054,-106.6465,765693,20.57820552621824
Patiāla,30.34,76.38,763280,2.5332957550650606
Laixi,36.8667,120.5333,762900,1.0320199692839984
Zhongba,31.771,104.755,762140,0.31725923708102505
Bahawalpur,29.3956,71.6836,762111,2.192692920217795
Qingnian,36.8494,115.7061,760781,0.3784485505104345
Kaduna,10.5167,7.4333,760084,1.9128209309323896
Winnipeg,49.8844,-97.1464,758515,9.677773476425477
Trabzon,41.005,39.7225,758237,10.4121259027403
Guangshui,31.617,113.826,755910,0.45780883798492267
Baardheere,2.3333,42.2833,755500,6.477193532051549
Shīshgarh,28.72,79.32,753815,1.8013629824307578
Nerima,35.7356,139.6517,752608,0.007359505916447429
Sizhan,38.9846,106.3828,751389,1.328272394721574
Ciudad Guayana,8.3667,-62.65,751331,10.270177761683561
Natal,-5.7833,-35.2,751300,8.087815579470572
Lichuan,30.291,108.9364,750670,2.0501601963793976
Licheng,31.4306,119.4788,749522,1.1254103653628857
Santo André,-23.6572,-46.5333,748919,0.2742574958641455
Ōta-ku,35.5614,139.7161,748081,0.14859940480080344
Gaalkacyo,6.7697,47.4308,745000,17.616384980192834
Thiruvananthapuram,8.5241,76.9366,743691,5.673033031698485
Osasco,-23.5328,-46.7919,743432,0.030782152585562553
Nampula,-15.1167,39.2667,743000,10.645353652373162
Pretoria,-25.7461,28.1881,741651,0.2710278416749108
Kyaukse,21.6131,96.1303,741071,1.3653758769195168
Chengguan,35.4623,113.8054,740435,0.15834586289696367
Nehe,48.4833,124.8833,740000,1.5442734535255587
Cabinda,-5.56,12.19,739182,5.107839922219922
Kumamoto,32.8031,130.7078,738385,1.744215129293012
Kermān,30.2911,57.0678,738374,12.24688576666298
Rochester,43.168,-77.6162,737309,4.498123096167776
Zunhua,40.189,117.966,737011,0.8231358565371153
Orūmīyeh,37.5439,45.0647,736224,3.4344459988852254
Wugang,26.7266,110.6319,734870,0.6605748398784768
Bağcılar,41.0344,28.8564,734369,0.023010760114878067
Quebec City,46.8139,-71.2081,733156,2.7165876615653946
Shuangqiao,35.067,112.602,733000,2.400753292700338
Umraniye,41.0311,29.1081,732379,0.034702087014018224
Yanggok,37.6333,127.2167,732376,0.04025782920395151
Tshikapa,-6.4167,20.8,732000,4.1633812357167965
Osogbo,7.7667,4.5667,731000,2.2283768531076777
Comodoro Rivadavia,-45.8647,-67.4808,730266,8.407261929125243
Nottingham,52.9561,-1.1512,729977,1.0736252363679755
Hamilton,43.2567,-79.8692,729560,0.5085471492665483
Langzhong,31.558,106.005,728935,1.0189572337280586
Cagayan de Oro,8.48,124.65,728402,4.530123700466897
Qian’an,39.999,118.701,728160,0.7655018043320964
Sarasota,27.3387,-82.5432,727388,1.1686758706965987
An Najaf,32.0,44.33,724700,1.0048555197697486
Cencheng,22.9167,111.0,724364,2.61603321203944
Sorocaba,-23.5017,-47.4581,723574,3.8788482549778247
Guli,28.9,120.0333,723490,1.2312423826379892
Sagamihara,35.5667,139.3667,722973,1.2338887148770183
Pīshbar,33.3886,59.9789,720207,4.116929064757651
Okayama,34.65,133.9167,720043,3.2439674449569202
Anlu,31.2667,113.6667,720000,2.331018400639982
Concepción,-36.8282,-73.0514,719944,2.5619954482278477
Fresno,36.783,-119.7939,719558,4.658200736952005
Mississauga,43.6,-79.65,717961,0.20300272549432155
Changsha,22.3773,112.6982,717700,0.7432034013637729
Songyang,34.4553,113.0253,717400,1.7884758927930968
Lviv,49.8425,24.0322,717273,15.352042589653188
Shihezi,44.3054,86.0804,717000,1.2946215775256669
Vilnius,54.6872,25.28,716856,3.6239999307065314
Marka,1.7133,44.7656,716361,1.1824076670578245
Tulsa,36.1283,-95.9042,715983,6.85889504912693
Enugu,6.4528,7.5111,715774,1.0825895506200696
Valenzuela,14.7,120.98,714978,0.14265577161042547
Yatou,37.1653,122.4867,714211,0.7257409109317424
Allentown,40.5961,-75.4756,714136,0.5426235898579653
Uberlândia,-18.9231,-48.2886,713232,7.86482802821959
Xichang,27.8944,102.2644,712434,5.34233555413731
Zaporizhzhia,47.85,35.1175,710052,2.9558978971662184
Bhiwandi,19.2967,73.0631,709665,0.3807444358390266
Dayton,39.7805,-84.2003,709300,1.836348706406681
George Town,5.4144,100.3292,708127,0.1975896847969697
Bristol,51.4536,-2.5975,707412,4.997178637480168
Sahāranpur,29.964,77.546,705478,3.494517562300621
Dashiqiao,40.6167,122.5167,704891,0.4451170978064387
Birmingham,33.5279,-86.7971,704676,1.807948833939009
Yenimahalle,39.9719,32.8119,704652,0.24647378661120808
Warangal,17.9689,79.5941,704570,0.5358475302695803
Nampo,38.7333,125.4,703317,0.6257898855322749
Dasmariñas,14.33,120.94,703141,1.1230515740453055
Jaboatão,-8.1803,-35.0014,702621,0.5046400442242327
Chisinau,47.0228,28.8353,702300,6.369176420159599
Shiliguri,26.71,88.43,701489,6.037031144575463
Boosaaso,11.2886,49.1819,700906,29.588891580259897
Latakia,35.5167,35.7833,700000,6.404416905353518
Port Moresby,-9.4789,147.1494,700000,36.28617318295774
Ribeirão Prêto,-21.1783,-47.8067,698259,6.955925187992705
Edogawa,35.7,139.8833,697932,0.01869553221255896
São José dos Campos,-23.1789,-45.8869,697428,2.2494012105045305
General Santos,6.12,125.17,697315,2.655966289017778
Ḩamāh,35.1333,36.75,696863,2.3583407699028074
Qianxi,27.0087,106.0323,695947,0.8830419874743889
Bauchi,10.3158,9.8442,693700,4.578871886995923
Pendik,40.8747,29.235,693599,1.128319235046255
Salem,11.65,78.15,693236,4.925495581913338
Shishi,24.7167,118.7,693000,0.32638680485079463
Sinnūris,29.4072,30.8667,692701,0.524505537522947
Cocody,5.35,-3.9667,692583,0.06702056781350069
Miluo Chengguanzhen,28.761,113.16,692080,2.081494972031243
Lokoja,7.8019,6.7442,692050,4.191226717196482
Guadalupe,25.6775,-100.2597,691931,0.03187892392537857
Gaizhou,40.4,122.35,691595,0.4745613849392038
Karbalā’,32.6167,44.0333,690100,4.116050296718998
Borvāyeh-ye Al Bū ‘Azīz,31.6283,48.6147,690000,1.2406716294740023
City of Parañaque,14.5008,120.9915,689992,0.3021200986733857
Leling,37.73,117.232,689867,0.40055464229659743
Mamak,39.9422,32.9231,687535,0.16012021791229739
Jianshe,34.2137,113.7629,687130,0.8274631909687704
Tolyatti,53.5089,49.4222,685619,2.004282707602252
Shizuoka,34.9756,138.3828,685589,3.383787598693506
Charleston,32.8168,-79.9687,685517,7.323429538113927
Jingcheng,32.009,120.263,684360,0.47925310162739604
Agege,6.6219,3.3258,683600,0.16745802105232205
Cape Coral,26.6443,-81.9957,682773,5.167935823966653
Mar del Plata,-38.0,-57.55,682605,8.511620328290407
Zaragoza,41.65,-0.8833,682513,12.5789863183133
Adachi,35.7833,139.8,682326,0.6804244384177887
Xinmin,41.997,122.823,680000,0.27167094706734185
Rasht,37.2744,49.5889,679995,1.8916055476830649
Shanhu,29.6,120.8167,679762,0.8643465880605419
Zhongshu,27.7919,106.4013,679624,0.37467154315958195
Cotonou,6.3667,2.4333,679012,5.9438595346493805
Tasikmalaya,-7.3161,108.1975,678027,1.9486592636456157
Kochi,9.9312,76.2673,677381,5.853439745408432
Soledad,10.9167,-74.75,676014,0.27702451805507156
Dhūlia,20.8997,74.7697,675000,4.254814676341711
Acapulco de Juárez,16.8636,-99.8825,673478,0.5337807687548645
Gorakhpur,26.7637,83.4039,673446,5.4149015486374115
Bahār,34.9028,48.4425,673405,5.754561092512626
Kumul,42.8193,93.5151,673383,4.438420771919211
Wrocław,51.11,17.0325,672929,6.256298640331198
Murcia,37.9861,-1.1303,672773,4.363100085824011
Pinghu,30.7005,121.0104,671834,0.6409113651726766
Guankou,30.988,103.647,671200,0.14407269559738134
Łódź,51.7769,19.4547,670642,2.475461687870062
Guntūr,16.3008,80.4428,670073,1.1725159266738339
Bhāngar,22.58,88.42,670000,0.011221243298045773
Ch’ŏngjin,41.7833,129.7667,667929,8.348894443236052
Qionghu,28.945,112.598,667104,0.4346672161629689
Zhaodong,46.051,125.962,666532,0.6267384214391047
Puyang Chengguanzhen,35.7004,114.98,666322,0.08873055009021825
Bulawayo,-20.17,28.58,665940,5.572690555361525
Huambo,-12.7767,15.7347,665564,16.919075402144518
Aracaju,-10.9167,-37.05,664908,8.08804722076401
Bacoor,14.4624,120.9645,664625,0.28971121392931515
Wenchang,31.054,116.9507,664455,0.5587567476283426
Rotterdam,51.92,4.48,664311,1.5297614088574611
Tlaquepaque,20.6167,-103.3167,664193,0.051806787210222846
Villavicencio,4.15,-73.6333,664148,0.3839789218229292
Shulan,44.4059,126.9655,663403,1.69150583792589
Makhachkala,42.9667,47.4833,662600,8.998802258657904
Banjarmasin,-3.32,114.5925,662230,19.57851329001241
Narela,28.8527,77.0929,661994,0.9363364586044467
Catia La Mar,10.6,-67.0333,661897,0.3332477127014096
Al Hufūf,25.3833,49.5833,660788,5.436088330109851
Jalingo,8.9,11.3667,660213,12.708628311942611
Sargodha,32.0836,72.6711,659862,1.0082600847883858
Karaikandi,24.8309,92.6143,659260,5.936910882757029
Bouaké,7.6833,-5.0167,659233,9.182705075487947
Lingbao Chengguanzhen,34.5176,110.8942,656571,0.7490259021748958
Brampton,43.6833,-79.7667,656480,0.7016079638087586
Abomey-Calavi,6.4486,2.3556,655965,0.7033494687330593
Durango,24.025,-104.6675,654876,13.635895147980241
Tondo,14.617,120.967,654220,0.0039698929988127955
Dayrūţ,27.5667,30.8167,653847,11.237500070307053
Tlalnepantla,19.5367,-99.1947,653410,0.34168535917519266
Ansan,37.3167,126.8333,652800,0.5245837941149812
Xiping,25.6005,103.8166,652604,0.08128154686573293
Huế,16.4667,107.5792,652572,3.581171293325022
Sanhe,40.0167,117.0833,652042,0.1222301935457874
San Jose del Monte,14.8139,121.0453,651813,0.7675915141202106
Ch’ŏnan,36.81,127.1475,651661,1.5921012354752069
Cuiabá,-15.5958,-56.0969,650912,23.837994215926827
Jieshou,33.257,115.3746,650870,1.8381604543975794
Ērer Sātā,9.5667,41.3833,649000,9.25201105658269
Selçuklu,37.8814,32.4922,648850,0.03060523354391011
Suohe,34.7833,113.35,648700,1.2655160967434298
Guixi,28.2925,117.2454,647240,0.661156129218976
Izhevsk,56.8333,53.1833,646277,8.172520275495128
Honchō,35.6946,139.9826,644668,0.4822588188265343
Wuxue,29.844,115.561,644247,0.3502448416480105
Jaboatão dos Guararapes,-8.1122,-35.0156,643759,0.4115140768376627
Yıldırım,40.11,29.0821,643681,0.1107649879090846
Bhāvnagar,21.76,72.15,643365,0.5502918070685954
Jinghong,22.009,100.797,642737,3.64937081884234
Tengyue,25.0167,98.4833,642481,1.0602404936510386
Ruiming,25.886,116.027,640600,0.45465681948796005
Columbia,34.0378,-80.9036,640502,3.197042490747578
Qufu,35.5819,116.9862,640498,0.18071751474105255
Concord,37.9722,-122.0016,640270,0.5169870390301411
Sha Tin,22.3802,114.1898,640000,0.12500271693576884
Petaling Jaya,3.0972,101.6444,638516,0.033172912089424876
Noida,28.57,77.32,637272,0.01130483123269143
Xinshi,31.1333,113.1167,636776,1.8334482063950497
Las Palmas,28.1258,-15.4353,635000,31.051925063663834
Manama,26.225,50.5775,635000,2.1589396283684774
Chak Forty-one,31.0167,73.85,634236,0.2260272948985132
Jin’e,29.3394,105.2875,633210,0.3452031775598217
Benghazi,32.1167,20.0667,631555,20.137743471296847
Chuxiong,25.033,101.5459,631530,0.9709465233300248
Barnaul,53.3486,83.7764,631124,4.428743128712686
Palermo,38.1111,13.3517,630167,12.497156434416034
Makati City,14.5567,121.0214,629616,0.21048580231901462
Düsseldorf,51.2333,6.7833,629047,1.1793061875317303
Colorado Springs,38.8674,-104.7605,628808,1.3751249139936892
Xinxing,39.8667,124.15,627475,0.5680688272648656
Ţūkh,30.3539,31.2007,627290,0.698513404784821
Glasgow,55.8611,-4.25,626410,13.23009367256432
Namangan,41.0011,71.6683,626120,8.924693435091136
Bazal’tove,50.6765,26.16,625543,8.968552568787533
Al Qaţīf,26.556,49.996,625092,0.686863396395278
Bhilai,21.21,81.38,624700,0.9411037981019738
Ulyanovsk,54.3167,48.3667,624518,5.9835751437314295
Mangalore,12.8681,74.8425,623841,10.642403311277658
Kaihua,23.387,104.233,623772,7.240783414858263
Irkutsk,52.2833,104.2833,623736,13.465468822448743
Meilan,19.999,110.403,623667,0.0763238775593259
Bazhou,39.1333,116.3833,622975,0.3429456827450032
Turpan,42.9512,89.1895,622903,1.3328433496554641
Jos,9.9167,8.8903,622802,5.9024161542948885
Al Manşūrah,31.05,31.3833,621953,4.558170540096368
Contagem,-19.9319,-44.0539,621865,0.08601846018576109
Springfield,42.1155,-72.5395,620494,1.6102305708452223
Knoxville,35.9692,-83.9496,619925,1.7724533732925167
Jambi,-1.59,103.61,619553,4.690233537843139
Ḩalwān,29.8453,31.3333,619293,0.12577972401267046
Tân An,10.905,106.6994,618984,0.389150279587981
Port-Bouët,5.2667,-3.9,618795,0.6129940778515653
Pontianak,-0.0206,109.3414,618388,16.971484060265514
Meihekou,42.5407,125.7107,618251,1.833907106397972
Jurong,31.946,119.164,617706,0.40547709890398953
Bihtā,25.5619,84.87,617427,0.5747806489167242
Yuhuan,28.1277,121.2288,616346,0.7512039092260064
Joinvile,-26.3204,-48.8437,616323,2.170325278263149
Feira de Santana,-12.25,-38.95,616279,1.4101244570582885
Khabarovsk,48.4833,135.0833,616242,10.549392422957485
Leipzig,51.34,12.375,616093,1.0868444958857737
Xinji,37.943,115.218,615919,0.3863078457850404
Ta‘izz,13.5789,44.0219,615467,2.382841830033174
Etimesgut,39.9458,32.6694,614891,0.6308038171519895
Changping,40.2248,116.1944,614821,0.0756479386121973
Tallinn,59.4372,24.7453,614561,2.1521108447406094
Chimalhuacán,19.4167,-98.9,614453,0.40360972967616937
Kandahār,31.62,65.7158,614254,7.149726100681648
Serang,-6.12,106.1503,613356,0.8642568244694472
Baton Rouge,30.442,-91.1311,610751,4.685765429854386
Zhangshu,28.0546,115.5462,610424,0.6573342994039605
Yukarıkaraman,36.9167,30.6833,608675,5.829789069802606
Ogden,41.2279,-111.9682,608259,1.554641883139831
Gothenburg,57.7075,11.9675,607882,5.888796520645904
Kuantan,3.8167,103.3333,607778,0.7748848690303666
Gold Coast,-28.0167,153.4,607665,1.0597443782506009
Kawaguchi,35.8077,139.7241,607373,0.37909640104371367
Las Piñas City,14.45,120.98,606293,0.11420126772334994
Cuttack,20.5236,85.7881,606007,1.2181756962485477
San Miguel de Tucumán,-26.8167,-65.2167,605767,5.483773902836525
Ar Rayyān,25.25,51.4,605712,0.41377622782295836
Salīmpur,26.3,83.9167,604483,3.7641048103527948
Grand Rapids,42.9619,-85.6562,604311,4.904862186647422
Malanje,-9.5333,16.35,604215,11.523867132664966
Albany,42.6664,-73.7987,604077,6.764643833800811
Kryvyi Rih,47.91,33.39,603904,6.3428190575942915
Djibouti,11.5883,43.145,603900,13.666785947696251
Zhuozhou,39.485,115.974,603535,2.947247914182435
Tianchang,32.6811,119.0137,602840,1.793953763481754
Tunis,36.8064,10.1817,602560,17.41803453633491
Yaroslavl,57.6167,39.85,601403,0.4968921073350183
Bacolod,10.6765,122.9509,600783,3.454685837892635
Raurkela,22.2492,84.8828,600000,4.2551172869449765
Haifa,32.8192,34.9992,600000,2.115779062279861
Bafoussam,5.4667,10.4167,600000,1.0805549095131728
Garoua,9.3,13.4,600000,11.953703239552274
Tumkūr,13.34,77.1,599078,0.15000958832018726
Balikpapan,-1.2768,116.8277,598043,3.8643724617706665
Somolu,6.5408,3.3872,597400,0.15469734984753689
Vladivostok,43.1333,131.9,597240,11.908001798620033
Al Ḩillah,23.4895,46.7564,594605,0.6037075101185874
Melikgazi,38.7167,35.5,594344,0.031158730688276064
Kagoshima,31.6,130.55,593754,6.249213587469808
Sihui,23.3265,112.7338,593400,0.34244093998318215
Dortmund,51.5139,7.4653,593317,3.0873903125676323
Irapuato,20.6667,-101.35,592953,1.318516092618217
Al Maḩallah al Kubrá,30.9686,31.1636,592573,1.2546307266332006
Sialkot City,32.4925,74.5311,591668,0.8290974924342835
Luocheng,30.99,104.25,591115,0.20489492405994209
Bakersfield,35.3529,-119.0359,590845,0.41992497175598337
Pereira,4.8143,-75.6946,590554,2.1280404237302664
Gaza,31.5069,34.456,590481,1.7353736558201422
Uvira,-3.4,29.15,590000,0.7185407498763482
Reynosa,26.0922,-98.2778,589466,0.6353698959580801
Mission Viejo,33.6096,-117.6551,588540,0.734381554880964
Zāhedān,29.5025,60.8558,587730,17.244505974783035
New Haven,41.3113,-72.9246,587648,0.9126999525931886
Cimahi,-6.8712,107.5548,586580,1.106648463882044
Mbale,1.0806,34.175,586300,3.9577189510016764
Wenlan,23.3961,103.3649,585976,4.800830968023747
Shangzhi,45.2116,127.962,585386,2.661921205435183
Essen,51.4508,7.0131,584580,1.5529885566503099
Itabashi,35.7667,139.6833,584483,0.20074419381657058
Shah Alam,3.0722,101.5167,584340,0.32917738783203404
Botou,38.0833,116.5833,584308,0.1533681810295549
Suginami-ku,35.6994,139.6364,583609,0.19028880603961965
Al Mafraq,32.3399,36.2052,580000,0.42041854742580675
Kingston,17.9714,-76.7931,580000,16.0850067141018
Tenkāsi,8.9564,77.3152,580000,2.8577584209100193
Aţ Ţā’if,21.2751,40.4062,579970,0.8612114493769158
Port Sudan,19.6167,37.2167,579942,2.1032316407517744
Tuxtla,16.7528,-93.1167,578830,4.035395662940839
Dehra Dūn,30.345,78.029,578420,2.9698610719698304
Xiulin,29.7209,112.4254,577022,1.3760844563917882
Fu’an,27.1,119.6333,577000,0.5595029063681323
Mymensingh,24.7539,90.4031,576927,1.0576748774096842
Hachiōji,35.6664,139.316,575721,0.5502721156072643
Iloilo,10.72,122.57,574000,2.3053594475102392
Puente Alto,-33.6167,-70.5667,573935,0.09873509039146511
Worcester,42.2705,-71.8079,573573,1.5404257169810285
Tomsk,56.5,84.9667,572740,4.15242306068673
Rabat,34.0209,-6.8416,572717,0.15798696606099707
Sincan,39.9594,32.5767,572609,0.43138179580516584
Kottayam,9.5916,76.5222,571856,2.282996087932089
Luofeng,37.359,120.396,570898,1.8157472614428913
Shibīn al Qanāţir,30.3133,31.3214,570868,0.6513221000882884
Nakuru,-0.3,36.0667,570674,0.816474778602386
Lingyuan,41.25,119.4,570660,1.0839009891639997
Tonalá,20.6167,-103.2333,569913,0.4286837959661398
Bremen,53.0758,8.8072,569396,1.2553104675196425
Abū Ḩummuş,31.1006,30.3128,569157,0.2786231491193522
Irbid,32.55,35.85,569068,2.298440097788776
Macau,22.2006,113.5461,568700,0.11413448975555734
Surrey,49.19,-122.8489,568322,0.26177195057198704
Ciudad Bolívar,8.1219,-63.55,567953,4.467991916647003
Durgāpur,23.55,87.32,566937,2.6586395789708233
Shenzhou,38.002,115.56,566087,1.6226268438525573
Orenburg,51.7833,55.1,564773,9.66916478977589
Kuiju,36.8667,119.4,564501,0.3396849986827663
Zhenzhou,32.2723,119.1848,564021,0.24628358313082027
Āsansol,23.68,86.99,563917,2.093620666756804
Bokaro Steel City,23.67,86.15,563417,0.8917401803330068
Dresden,51.05,13.74,563311,5.280929926914724
Bello,6.3333,-75.5667,561955,0.14945461659342138
Kolhāpur,16.6917,74.2333,561489,6.079655320669697
Wencheng,19.617,110.7551,560894,2.9069566991609164
Lanxi,29.208,119.458,560514,0.5127282860200425
Nava Raipur,21.161,81.787,560000,0.5952639003407016
Dangyang,30.821,111.789,560000,0.4011586732859215
Kemerovo,55.3667,86.0667,558973,8.045756632018957
Genoa,44.4111,8.9328,558745,2.8250604933706644
Herāt,34.3419,62.2031,556205,10.253929177420982
Londrina,-23.31,-51.1628,555937,5.469469607812247
Cuautitlán Izcalli,19.65,-99.25,555163,0.6767929442437218
Uyo,5.0333,7.9275,554906,1.725743757400478
Hamadān,34.8064,48.5161,554406,0.5981724386368068
Luanzhou,39.741,118.704,554315,1.2544616332791554
Chiclayo,-6.763,-79.8366,552508,5.918764419460573
Surakarta,-7.5667,110.8167,552118,1.514929095270445
Novokuznetsk,53.7667,87.1333,552105,10.817481049218415
Provo,40.2457,-111.6457,551645,1.7820492251607474
Ajmer,26.4499,74.6399,551101,1.2937285894781823
Kimhae,35.2342,128.8811,550758,0.17048686479652786
Nānded,19.15,77.3,550439,7.269036105840078
Palma,39.5667,2.65,550000,1.354118764872166
Wuhai,39.655,106.794,550000,3.4670575214663675
Rustenburg,-25.6667,27.2428,549575,2.2541038801780213
Amrāvati,20.9258,77.7647,549370,1.8196522066285832
Lisbon,38.7253,-9.15,548703,6.767368570729633
Yanji,42.9,129.5,548700,5.945112184032105
Huanghua,38.372,117.33,548507,0.18756151592451076
Al Ḩudaydah,14.8022,42.9511,548433,1.5735435095503905
Anyang,37.3833,126.9333,548372,0.5559493588910123
The Hague,52.08,4.31,548320,1.007081272618551
Andijon,40.7833,72.3333,547800,3.0586604904018877
Manchester,53.479,-2.2452,547627,2.319725490076593
Nellore,14.45,79.99,547621,0.3933435119894016
Poznań,52.4083,16.9336,546859,6.739209138176036
Akron,41.0798,-81.5219,546549,0.8579974116582497
Samarkand,39.6547,66.9758,546303,7.232816953656905
Xingcheng,40.6167,120.7333,546176,0.17578572982691942
Wancheng,18.8,110.4,545992,5.484381280815246
Kaiyuan,42.546,124.038,545624,0.5774401399966096
Hannover,52.3667,9.7167,545045,5.482672817998011
Sungai Petani,5.65,100.5,544851,1.0079538671575285
Valledupar,10.4833,-73.25,544134,7.886989973189331
Fengcheng,40.45,124.0667,543933,0.6524746146965726
Muntinlupa City,14.38,121.05,543445,0.5570455913992965
Ghulja,43.9,81.35,542507,5.9193379871256
Ixtapaluca,19.3186,-98.8822,542211,0.5599962617324797
Fuding,27.2,120.2,542000,3.0789615651868214
Heroica Matamoros,25.8797,-97.5042,541979,4.262732299058343
Mbeya,-8.9,33.45,541603,17.7792429416606
An Nāşirīyah,31.0439,46.2575,541600,3.7349165085978626
Xiangyang,34.2995,108.4905,541554,0.15943550514955793
Ibagué,4.4333,-75.2333,541101,3.4881226981174347
Al Ḩillah,32.4775,44.4314,541034,1.8158294885903905
Juiz de Fora,-21.7619,-43.3494,540756,4.018171032060155
City of Calamba,14.22,121.17,539671,1.251963160645614
El Geneina,13.45,22.45,538390,19.875696855474906
Santa Cruz,28.4667,-16.25,538000,4.288077259736032
Ryazan,54.63,39.7425,537622,0.3271047944221728
Chang’an,29.4768,113.4504,537500,1.4666507906490223
Florianópolis,-27.6122,-48.4853,537213,7.390610002529809
Nilüfer,40.2833,28.95,536365,0.4581039586833742
Antwerp,51.2178,4.4003,536079,1.0294284076713458
Kassala,15.45,36.4,536009,8.644331140948916
Aksu,41.185,80.2904,535657,17.768694095845333
Salta,-24.7833,-65.4167,535303,11.49094503862768
Dispur,26.1397,91.7925,534872,0.1618863871297721
Naberezhnyye Chelny,55.6833,52.3167,533839,6.558267626113864
Gulbarga,17.329,76.825,533587,3.32734963016099
Nansana,0.3639,32.5286,532800,0.14677838799876197
Mingguang,32.7833,117.9667,532732,0.518042634516281
Beira,-19.8333,34.85,530604,7.79970918023698
Yazd,31.8822,54.3397,529673,3.6225489532908894
Ardabīl,38.2425,48.29,529374,6.992654928351942
Touba,14.8667,-15.8833,529176,4.2314076573652235
Bīkaner,28.0181,73.3169,529007,5.7248286296399655
Gaobeidian,39.327,115.874,528903,0.9809330353866464
Ndola,-12.9689,28.6325,528330,3.243524961858508
Palm Bay,27.9631,-80.6593,528322,1.3743865834459401
Himeji,34.8167,134.6833,527596,0.9697539026969895
Ailan Mubage,43.908,81.2777,526745,0.32556892849035224
Bandar ‘Abbās,27.1961,56.2878,526648,5.388951579682054
Skopje,41.9961,21.4317,526502,3.3968454308074896
Santa Teresa del Tuy,10.2333,-66.6639,525321,0.5084255931638135
Port Said,31.2625,32.3061,524433,4.385686828268662
Astrakhan,46.35,48.035,524371,11.112392572523243
Kōtō-ku,35.6667,139.8167,524310,0.3035084423630638
Ciudad Apodaca,25.7817,-100.1886,523370,0.5883201559511967
Montería,8.75,-75.8833,523150,6.157329531043267
Nuremberg,49.4539,11.0775,523026,1.731278380995371
Kitchener,43.4186,-80.4728,522888,2.132462249944305
Yucheng,36.934,116.638,522878,0.23979116216922985
Nāgercoil,8.175,77.4306,522759,2.68460163722765
Agartala,23.8314,91.2869,522613,2.5774212184126926
Soacha,4.5872,-74.2214,522442,0.08069404341103571
Buca,38.35,27.1667,522404,0.056169414945037854
Lyon,45.76,4.84,522250,8.30030278482105
Maipú,-33.5167,-70.7667,521627,0.05794227692448258
Arāk,34.0914,49.6933,520944,3.0881733388472155
Serra,-20.1289,-40.3078,520649,20.052475092516065
Tultitlán de Mariano Escobedo,19.645,-99.1694,520557,0.4534133413011304
Meknès,33.895,-5.5547,520428,1.4300591731542474
Longzhou,30.32,112.23,520000,1.872441961992508
Anda,46.424,125.352,520000,0.28209083546736446
Bắc Ninh,21.1833,106.05,520000,0.1048342788468527
Al Fayyūm,29.3084,30.8441,519047,0.4797426051807704
Utsunomiya,36.5551,139.8826,518197,1.7871081722941151
Sheffield,53.3808,-1.4703,518090,1.7476922981148686
Mixco,14.6331,-90.6064,517505,0.07809955204043288
Suez,29.9667,32.55,516959,5.630332641248714
Heshan,22.7667,112.95,516500,0.15844342179300377
